country_fr,iso3c,date,deaths_7dravg,index,score
Norvège,NOR,2020-04-16,5,econ_support,50
Norvège,NOR,2020-04-17,6,stringency,76
Norvège,NOR,2020-04-17,6,gov_resp,67
Norvège,NOR,2020-04-17,6,health_containment,70
Norvège,NOR,2020-04-17,6,econ_support,50
Norvège,NOR,2020-04-18,6,stringency,76
Norvège,NOR,2020-04-18,6,gov_resp,67
Norvège,NOR,2020-04-18,6,health_containment,70
Norvège,NOR,2020-04-18,6,econ_support,50
Norvège,NOR,2020-04-19,8,stringency,76
Norvège,NOR,2020-04-19,8,gov_resp,67
Norvège,NOR,2020-04-19,8,health_containment,70
Norvège,NOR,2020-04-19,8,econ_support,50
Norvège,NOR,2020-04-20,6,stringency,67
Norvège,NOR,2020-04-20,6,gov_resp,60
Norvège,NOR,2020-04-20,6,health_containment,62
Norvège,NOR,2020-04-20,6,econ_support,50
Norvège,NOR,2020-04-21,6,stringency,61
Norvège,NOR,2020-04-21,6,gov_resp,56
Norvège,NOR,2020-04-21,6,health_containment,58
Norvège,NOR,2020-04-21,6,econ_support,50
Norvège,NOR,2020-04-22,6,stringency,61
Norvège,NOR,2020-04-22,6,gov_resp,56
Norvège,NOR,2020-04-22,6,health_containment,58
Norvège,NOR,2020-04-22,6,econ_support,50
Norvège,NOR,2020-04-23,5,stringency,61
Norvège,NOR,2020-04-23,5,gov_resp,56
Norvège,NOR,2020-04-23,5,health_containment,58
Norvège,NOR,2020-04-23,5,econ_support,50
Norvège,NOR,2020-04-24,5,stringency,61
Norvège,NOR,2020-04-24,5,gov_resp,56
Norvège,NOR,2020-04-24,5,health_containment,58
Norvège,NOR,2020-04-24,5,econ_support,50
Norvège,NOR,2020-04-25,3,stringency,61
Norvège,NOR,2020-04-25,3,gov_resp,56
Norvège,NOR,2020-04-25,3,health_containment,58
Norvège,NOR,2020-04-25,3,econ_support,50
Norvège,NOR,2020-04-26,2,stringency,61
Norvège,NOR,2020-04-26,2,gov_resp,56
Norvège,NOR,2020-04-26,2,health_containment,58
Norvège,NOR,2020-04-26,2,econ_support,50
Norvège,NOR,2020-04-27,2,stringency,61
Norvège,NOR,2020-04-27,2,gov_resp,56
Norvège,NOR,2020-04-27,2,health_containment,58
Norvège,NOR,2020-04-27,2,econ_support,50
Norvège,NOR,2020-04-28,2,stringency,61
Norvège,NOR,2020-04-28,2,gov_resp,56
Norvège,NOR,2020-04-28,2,health_containment,58
Norvège,NOR,2020-04-28,2,econ_support,50
Norvège,NOR,2020-04-29,2,stringency,61
Norvège,NOR,2020-04-29,2,gov_resp,56
Norvège,NOR,2020-04-29,2,health_containment,58
Norvège,NOR,2020-04-29,2,econ_support,50
Norvège,NOR,2020-04-30,2,stringency,65
Norvège,NOR,2020-04-30,2,gov_resp,59
Norvège,NOR,2020-04-30,2,health_containment,61
Norvège,NOR,2020-04-30,2,econ_support,50
Norvège,NOR,2020-05-01,1,stringency,65
Norvège,NOR,2020-05-01,1,gov_resp,59
Norvège,NOR,2020-05-01,1,health_containment,61
Norvège,NOR,2020-05-01,1,econ_support,50
Norvège,NOR,2020-05-02,1,stringency,65
Norvège,NOR,2020-05-02,1,gov_resp,59
Norvège,NOR,2020-05-02,1,health_containment,61
Norvège,NOR,2020-05-02,1,econ_support,50
Norvège,NOR,2020-05-03,1,stringency,65
Norvège,NOR,2020-05-03,1,gov_resp,59
Norvège,NOR,2020-05-03,1,health_containment,61
Norvège,NOR,2020-05-03,1,econ_support,50
Norvège,NOR,2020-05-04,1,stringency,65
Norvège,NOR,2020-05-04,1,gov_resp,59
Norvège,NOR,2020-05-04,1,health_containment,61
Norvège,NOR,2020-05-04,1,econ_support,50
Norvège,NOR,2020-05-05,1,stringency,65
Norvège,NOR,2020-05-05,1,gov_resp,59
Norvège,NOR,2020-05-05,1,health_containment,61
Norvège,NOR,2020-05-05,1,econ_support,50
Norvège,NOR,2020-05-06,2,stringency,65
Norvège,NOR,2020-05-06,2,gov_resp,59
Norvège,NOR,2020-05-06,2,health_containment,61
Norvège,NOR,2020-05-06,2,econ_support,50
Norvège,NOR,2020-05-07,3,stringency,65
Norvège,NOR,2020-05-07,3,gov_resp,59
Norvège,NOR,2020-05-07,3,health_containment,61
Norvège,NOR,2020-05-07,3,econ_support,50
Norvège,NOR,2020-05-08,3,stringency,65
Norvège,NOR,2020-05-08,3,gov_resp,59
Norvège,NOR,2020-05-08,3,health_containment,61
Norvège,NOR,2020-05-08,3,econ_support,50
Norvège,NOR,2020-05-09,3,stringency,65
Norvège,NOR,2020-05-09,3,gov_resp,59
Norvège,NOR,2020-05-09,3,health_containment,61
Norvège,NOR,2020-05-09,3,econ_support,50
Norvège,NOR,2020-05-10,3,stringency,65
Norvège,NOR,2020-05-10,3,gov_resp,59
Norvège,NOR,2020-05-10,3,health_containment,61
Norvège,NOR,2020-05-10,3,econ_support,50
Norvège,NOR,2020-05-11,3,stringency,60
Norvège,NOR,2020-05-11,3,gov_resp,56
Norvège,NOR,2020-05-11,3,health_containment,57
Norvège,NOR,2020-05-11,3,econ_support,50
Norvège,NOR,2020-05-12,2,stringency,60
Norvège,NOR,2020-05-12,2,gov_resp,56
Norvège,NOR,2020-05-12,2,health_containment,57
Norvège,NOR,2020-05-12,2,econ_support,50
Norvège,NOR,2020-05-13,1,stringency,60
Norvège,NOR,2020-05-13,1,gov_resp,56
Norvège,NOR,2020-05-13,1,health_containment,57
Norvège,NOR,2020-05-13,1,econ_support,50
Norvège,NOR,2020-05-14,1,stringency,55
Norvège,NOR,2020-05-14,1,gov_resp,52
Norvège,NOR,2020-05-14,1,health_containment,52
Norvège,NOR,2020-05-14,1,econ_support,50
Norvège,NOR,2020-05-15,1,stringency,55
Norvège,NOR,2020-05-15,1,gov_resp,52
Norvège,NOR,2020-05-15,1,health_containment,52
Norvège,NOR,2020-05-15,1,econ_support,50
Norvège,NOR,2020-05-16,0,stringency,55
Norvège,NOR,2020-05-16,0,gov_resp,52
Norvège,NOR,2020-05-16,0,health_containment,52
Norvège,NOR,2020-05-16,0,econ_support,50
Norvège,NOR,2020-05-17,0,stringency,55
Norvège,NOR,2020-05-17,0,gov_resp,52
Norvège,NOR,2020-05-17,0,health_containment,52
Norvège,NOR,2020-05-17,0,econ_support,50
Norvège,NOR,2020-05-18,0,stringency,55
Norvège,NOR,2020-05-18,0,gov_resp,52
Norvège,NOR,2020-05-18,0,health_containment,52
Norvège,NOR,2020-05-18,0,econ_support,50
Norvège,NOR,2020-05-19,0,stringency,55
Norvège,NOR,2020-05-19,0,gov_resp,52
Norvège,NOR,2020-05-19,0,health_containment,52
Norvège,NOR,2020-05-19,0,econ_support,50
Norvège,NOR,2020-05-20,0,stringency,55
Norvège,NOR,2020-05-20,0,gov_resp,52
Norvège,NOR,2020-05-20,0,health_containment,52
Norvège,NOR,2020-05-20,0,econ_support,50
Norvège,NOR,2020-05-21,0,stringency,NA
Norvège,NOR,2020-05-21,0,gov_resp,NA
Norvège,NOR,2020-05-21,0,health_containment,NA
Norvège,NOR,2020-05-21,0,econ_support,NA
Norvège,NOR,2020-05-22,0,stringency,NA
Norvège,NOR,2020-05-22,0,gov_resp,NA
Norvège,NOR,2020-05-22,0,health_containment,NA
Norvège,NOR,2020-05-22,0,econ_support,NA
Norvège,NOR,2020-05-23,0,stringency,55
Norvège,NOR,2020-05-23,0,gov_resp,52
Norvège,NOR,2020-05-23,0,health_containment,52
Norvège,NOR,2020-05-23,0,econ_support,50
Norvège,NOR,2020-05-24,0,stringency,55
Norvège,NOR,2020-05-24,0,gov_resp,52
Norvège,NOR,2020-05-24,0,health_containment,52
Norvège,NOR,2020-05-24,0,econ_support,50
Norvège,NOR,2020-05-25,0,stringency,55
Norvège,NOR,2020-05-25,0,gov_resp,52
Norvège,NOR,2020-05-25,0,health_containment,52
Norvège,NOR,2020-05-25,0,econ_support,50
Norvège,NOR,2020-05-26,0,stringency,55
Norvège,NOR,2020-05-26,0,gov_resp,52
Norvège,NOR,2020-05-26,0,health_containment,52
Norvège,NOR,2020-05-26,0,econ_support,50
Norvège,NOR,2020-05-27,NA,stringency,55
Norvège,NOR,2020-05-27,NA,gov_resp,52
Norvège,NOR,2020-05-27,NA,health_containment,52
Norvège,NOR,2020-05-27,NA,econ_support,50
Norvège,NOR,2020-05-28,NA,stringency,55
Norvège,NOR,2020-05-28,NA,gov_resp,52
Norvège,NOR,2020-05-28,NA,health_containment,52
Norvège,NOR,2020-05-28,NA,econ_support,50
Norvège,NOR,2020-05-29,NA,NA,NA
Norvège,NOR,2020-05-30,NA,NA,NA
Norvège,NOR,2020-05-31,NA,NA,NA
Norvège,NOR,2020-06-01,NA,NA,NA
Pologne,POL,2020-03-04,0,stringency,11
Pologne,POL,2020-03-04,0,gov_resp,8
Pologne,POL,2020-03-04,0,health_containment,9
Pologne,POL,2020-03-04,0,econ_support,0
Pologne,POL,2020-03-07,0,stringency,11
Pologne,POL,2020-03-07,0,gov_resp,8
Pologne,POL,2020-03-07,0,health_containment,9
Pologne,POL,2020-03-07,0,econ_support,0
Pologne,POL,2020-03-08,0,stringency,11
Pologne,POL,2020-03-08,0,gov_resp,8
Pologne,POL,2020-03-08,0,health_containment,9
Pologne,POL,2020-03-08,0,econ_support,0
Pologne,POL,2020-03-09,0,stringency,14
Pologne,POL,2020-03-09,0,gov_resp,10
Pologne,POL,2020-03-09,0,health_containment,11
Pologne,POL,2020-03-09,0,econ_support,0
Pologne,POL,2020-03-10,0,stringency,25
Pologne,POL,2020-03-10,0,gov_resp,17
Pologne,POL,2020-03-10,0,health_containment,20
Pologne,POL,2020-03-10,0,econ_support,0
Pologne,POL,2020-03-11,1,stringency,25
Pologne,POL,2020-03-11,1,gov_resp,17
Pologne,POL,2020-03-11,1,health_containment,20
Pologne,POL,2020-03-11,1,econ_support,0
Pologne,POL,2020-03-12,1,stringency,42
Pologne,POL,2020-03-12,1,gov_resp,29
Pologne,POL,2020-03-12,1,health_containment,34
Pologne,POL,2020-03-12,1,econ_support,0
Pologne,POL,2020-03-13,1,stringency,42
Pologne,POL,2020-03-13,1,gov_resp,29
Pologne,POL,2020-03-13,1,health_containment,34
Pologne,POL,2020-03-13,1,econ_support,0
Pologne,POL,2020-03-14,1,stringency,49
Pologne,POL,2020-03-14,1,gov_resp,34
Pologne,POL,2020-03-14,1,health_containment,40
Pologne,POL,2020-03-14,1,econ_support,0
Pologne,POL,2020-03-15,0,stringency,57
Pologne,POL,2020-03-15,0,gov_resp,40
Pologne,POL,2020-03-15,0,health_containment,47
Pologne,POL,2020-03-15,0,econ_support,0
Pologne,POL,2020-03-16,0,stringency,57
Pologne,POL,2020-03-16,0,gov_resp,40
Pologne,POL,2020-03-16,0,health_containment,47
Pologne,POL,2020-03-16,0,econ_support,0
Pologne,POL,2020-03-17,1,stringency,57
Pologne,POL,2020-03-17,1,gov_resp,40
Pologne,POL,2020-03-17,1,health_containment,47
Pologne,POL,2020-03-17,1,econ_support,0
Pologne,POL,2020-03-18,1,stringency,57
Pologne,POL,2020-03-18,1,gov_resp,42
Pologne,POL,2020-03-18,1,health_containment,47
Pologne,POL,2020-03-18,1,econ_support,12
Pologne,POL,2020-03-19,1,stringency,57
Pologne,POL,2020-03-19,1,gov_resp,42
Pologne,POL,2020-03-19,1,health_containment,47
Pologne,POL,2020-03-19,1,econ_support,12
Pologne,POL,2020-03-20,1,stringency,57
Pologne,POL,2020-03-20,1,gov_resp,42
Pologne,POL,2020-03-20,1,health_containment,47
Pologne,POL,2020-03-20,1,econ_support,12
Pologne,POL,2020-03-21,2,stringency,57
Pologne,POL,2020-03-21,2,gov_resp,42
Pologne,POL,2020-03-21,2,health_containment,47
Pologne,POL,2020-03-21,2,econ_support,12
Pologne,POL,2020-03-22,2,stringency,57
Pologne,POL,2020-03-22,2,gov_resp,44
Pologne,POL,2020-03-22,2,health_containment,50
Pologne,POL,2020-03-22,2,econ_support,12
Pologne,POL,2020-03-23,2,stringency,57
Pologne,POL,2020-03-23,2,gov_resp,44
Pologne,POL,2020-03-23,2,health_containment,50
Pologne,POL,2020-03-23,2,econ_support,12
Pologne,POL,2020-03-24,2,stringency,57
Pologne,POL,2020-03-24,2,gov_resp,44
Pologne,POL,2020-03-24,2,health_containment,50
Pologne,POL,2020-03-24,2,econ_support,12
Pologne,POL,2020-03-25,3,stringency,57
Pologne,POL,2020-03-25,3,gov_resp,48
Pologne,POL,2020-03-25,3,health_containment,50
Pologne,POL,2020-03-25,3,econ_support,38
Pologne,POL,2020-03-26,3,stringency,57
Pologne,POL,2020-03-26,3,gov_resp,48
Pologne,POL,2020-03-26,3,health_containment,50
Pologne,POL,2020-03-26,3,econ_support,38
Pologne,POL,2020-03-27,4,stringency,57
Pologne,POL,2020-03-27,4,gov_resp,48
Pologne,POL,2020-03-27,4,health_containment,50
Pologne,POL,2020-03-27,4,econ_support,38
Pologne,POL,2020-03-28,6,stringency,57
Pologne,POL,2020-03-28,6,gov_resp,48
Pologne,POL,2020-03-28,6,health_containment,50
Pologne,POL,2020-03-28,6,econ_support,38
Pologne,POL,2020-03-29,8,stringency,57
Pologne,POL,2020-03-29,8,gov_resp,48
Pologne,POL,2020-03-29,8,health_containment,50
Pologne,POL,2020-03-29,8,econ_support,38
Pologne,POL,2020-03-30,9,stringency,57
Pologne,POL,2020-03-30,9,gov_resp,48
Pologne,POL,2020-03-30,9,health_containment,50
Pologne,POL,2020-03-30,9,econ_support,38
Pologne,POL,2020-03-31,10,stringency,81
Pologne,POL,2020-03-31,10,gov_resp,65
Pologne,POL,2020-03-31,10,health_containment,70
Pologne,POL,2020-03-31,10,econ_support,38
Pologne,POL,2020-04-01,11,stringency,81
Pologne,POL,2020-04-01,11,gov_resp,65
Pologne,POL,2020-04-01,11,health_containment,70
Pologne,POL,2020-04-01,11,econ_support,38
Pologne,POL,2020-04-02,14,stringency,81
Pologne,POL,2020-04-02,14,gov_resp,65
Pologne,POL,2020-04-02,14,health_containment,70
Pologne,POL,2020-04-02,14,econ_support,38
Pologne,POL,2020-04-03,17,stringency,81
Pologne,POL,2020-04-03,17,gov_resp,65
Pologne,POL,2020-04-03,17,health_containment,70
Pologne,POL,2020-04-03,17,econ_support,38
Pologne,POL,2020-04-04,17,stringency,81
Pologne,POL,2020-04-04,17,gov_resp,65
Pologne,POL,2020-04-04,17,health_containment,70
Pologne,POL,2020-04-04,17,econ_support,38
Pologne,POL,2020-04-05,16,stringency,81
Pologne,POL,2020-04-05,16,gov_resp,65
Pologne,POL,2020-04-05,16,health_containment,70
Pologne,POL,2020-04-05,16,econ_support,38
Pologne,POL,2020-04-06,18,stringency,81
Pologne,POL,2020-04-06,18,gov_resp,65
Pologne,POL,2020-04-06,18,health_containment,70
Pologne,POL,2020-04-06,18,econ_support,38
Pologne,POL,2020-04-07,20,stringency,81
Pologne,POL,2020-04-07,20,gov_resp,65
Pologne,POL,2020-04-07,20,health_containment,70
Pologne,POL,2020-04-07,20,econ_support,38
Pologne,POL,2020-04-08,20,stringency,81
Pologne,POL,2020-04-08,20,gov_resp,65
Pologne,POL,2020-04-08,20,health_containment,70
Pologne,POL,2020-04-08,20,econ_support,38
Pologne,POL,2020-04-09,19,stringency,83
Pologne,POL,2020-04-09,19,gov_resp,66
Pologne,POL,2020-04-09,19,health_containment,71
Pologne,POL,2020-04-09,19,econ_support,38
Pologne,POL,2020-04-10,18,stringency,83
Pologne,POL,2020-04-10,18,gov_resp,66
Pologne,POL,2020-04-10,18,health_containment,71
Pologne,POL,2020-04-10,18,econ_support,38
Pologne,POL,2020-04-11,20,stringency,83
Pologne,POL,2020-04-11,20,gov_resp,66
Pologne,POL,2020-04-11,20,health_containment,71
Pologne,POL,2020-04-11,20,econ_support,38
Pologne,POL,2020-04-12,22,stringency,83
Pologne,POL,2020-04-12,22,gov_resp,66
Pologne,POL,2020-04-12,22,health_containment,71
Pologne,POL,2020-04-12,22,econ_support,38
Pologne,POL,2020-04-13,20,stringency,83
Pologne,POL,2020-04-13,20,gov_resp,66
Pologne,POL,2020-04-13,20,health_containment,71
Pologne,POL,2020-04-13,20,econ_support,38
Pologne,POL,2020-04-14,18,stringency,83
Pologne,POL,2020-04-14,18,gov_resp,66
Pologne,POL,2020-04-14,18,health_containment,71
Pologne,POL,2020-04-14,18,econ_support,38
Pologne,POL,2020-04-15,19,stringency,83
Pologne,POL,2020-04-15,19,gov_resp,66
Pologne,POL,2020-04-15,19,health_containment,71
Pologne,POL,2020-04-15,19,econ_support,38
Pologne,POL,2020-04-16,20,stringency,83
Pologne,POL,2020-04-16,20,gov_resp,66
Pologne,POL,2020-04-16,20,health_containment,71
Pologne,POL,2020-04-16,20,econ_support,38
Pologne,POL,2020-04-17,20,stringency,83
Pologne,POL,2020-04-17,20,gov_resp,66
Pologne,POL,2020-04-17,20,health_containment,71
Pologne,POL,2020-04-17,20,econ_support,38
Pologne,POL,2020-04-18,20,stringency,83
Pologne,POL,2020-04-18,20,gov_resp,66
Pologne,POL,2020-04-18,20,health_containment,71
Pologne,POL,2020-04-18,20,econ_support,38
Pologne,POL,2020-04-19,23,stringency,83
Pologne,POL,2020-04-19,23,gov_resp,66
Pologne,POL,2020-04-19,23,health_containment,71
Pologne,POL,2020-04-19,23,econ_support,38
Pologne,POL,2020-04-20,25,stringency,83
Pologne,POL,2020-04-20,25,gov_resp,66
Pologne,POL,2020-04-20,25,health_containment,71
Pologne,POL,2020-04-20,25,econ_support,38
Pologne,POL,2020-04-21,25,stringency,83
Pologne,POL,2020-04-21,25,gov_resp,66
Pologne,POL,2020-04-21,25,health_containment,71
Pologne,POL,2020-04-21,25,econ_support,38
Pologne,POL,2020-04-22,26,stringency,83
Pologne,POL,2020-04-22,26,gov_resp,66
Pologne,POL,2020-04-22,26,health_containment,71
Pologne,POL,2020-04-22,26,econ_support,38
Pologne,POL,2020-04-23,28,stringency,83
Pologne,POL,2020-04-23,28,gov_resp,66
Pologne,POL,2020-04-23,28,health_containment,71
Pologne,POL,2020-04-23,28,econ_support,38
Pologne,POL,2020-04-24,28,stringency,83
Pologne,POL,2020-04-24,28,gov_resp,66
Pologne,POL,2020-04-24,28,health_containment,71
Pologne,POL,2020-04-24,28,econ_support,38
Pologne,POL,2020-04-25,27,stringency,83
Pologne,POL,2020-04-25,27,gov_resp,66
Pologne,POL,2020-04-25,27,health_containment,71
Pologne,POL,2020-04-25,27,econ_support,38
Pologne,POL,2020-04-26,22,stringency,83
Pologne,POL,2020-04-26,22,gov_resp,66
Pologne,POL,2020-04-26,22,health_containment,71
Pologne,POL,2020-04-26,22,econ_support,38
Pologne,POL,2020-04-27,20,stringency,83
Pologne,POL,2020-04-27,20,gov_resp,66
Pologne,POL,2020-04-27,20,health_containment,71
Pologne,POL,2020-04-27,20,econ_support,38
Pologne,POL,2020-04-28,20,stringency,83
Pologne,POL,2020-04-28,20,gov_resp,66
Pologne,POL,2020-04-28,20,health_containment,71
Pologne,POL,2020-04-28,20,econ_support,38
Pologne,POL,2020-04-29,19,stringency,83
Pologne,POL,2020-04-29,19,gov_resp,66
Pologne,POL,2020-04-29,19,health_containment,71
Pologne,POL,2020-04-29,19,econ_support,38
Pologne,POL,2020-04-30,17,stringency,83
Pologne,POL,2020-04-30,17,gov_resp,66
Pologne,POL,2020-04-30,17,health_containment,71
Pologne,POL,2020-04-30,17,econ_support,38
Pologne,POL,2020-05-01,16,stringency,83
Pologne,POL,2020-05-01,16,gov_resp,66
Pologne,POL,2020-05-01,16,health_containment,71
Pologne,POL,2020-05-01,16,econ_support,38
Pologne,POL,2020-05-02,16,stringency,83
Pologne,POL,2020-05-02,16,gov_resp,66
Pologne,POL,2020-05-02,16,health_containment,71
Pologne,POL,2020-05-02,16,econ_support,38
Pologne,POL,2020-05-03,18,stringency,83
Pologne,POL,2020-05-03,18,gov_resp,66
Pologne,POL,2020-05-03,18,health_containment,71
Pologne,POL,2020-05-03,18,econ_support,38
Pologne,POL,2020-05-04,17,stringency,83
Pologne,POL,2020-05-04,17,gov_resp,66
Pologne,POL,2020-05-04,17,health_containment,71
Pologne,POL,2020-05-04,17,econ_support,38
Pologne,POL,2020-05-05,17,stringency,83
Pologne,POL,2020-05-05,17,gov_resp,66
Pologne,POL,2020-05-05,17,health_containment,71
Pologne,POL,2020-05-05,17,econ_support,38
Pologne,POL,2020-05-06,16,stringency,83
Pologne,POL,2020-05-06,16,gov_resp,66
Pologne,POL,2020-05-06,16,health_containment,71
Pologne,POL,2020-05-06,16,econ_support,38
Pologne,POL,2020-05-07,18,stringency,83
Pologne,POL,2020-05-07,18,gov_resp,66
Pologne,POL,2020-05-07,18,health_containment,71
Pologne,POL,2020-05-07,18,econ_support,38
Pologne,POL,2020-05-08,18,stringency,83
Pologne,POL,2020-05-08,18,gov_resp,66
Pologne,POL,2020-05-08,18,health_containment,71
Pologne,POL,2020-05-08,18,econ_support,38
Pologne,POL,2020-05-09,18,stringency,83
Pologne,POL,2020-05-09,18,gov_resp,66
Pologne,POL,2020-05-09,18,health_containment,71
Pologne,POL,2020-05-09,18,econ_support,38
Pologne,POL,2020-05-10,19,stringency,83
Pologne,POL,2020-05-10,19,gov_resp,66
Pologne,POL,2020-05-10,19,health_containment,71
Pologne,POL,2020-05-10,19,econ_support,38
Pologne,POL,2020-05-11,19,stringency,83
Pologne,POL,2020-05-11,19,gov_resp,66
Pologne,POL,2020-05-11,19,health_containment,71
Pologne,POL,2020-05-11,19,econ_support,38
Pologne,POL,2020-05-12,18,stringency,83
Pologne,POL,2020-05-12,18,gov_resp,66
Pologne,POL,2020-05-12,18,health_containment,71
Pologne,POL,2020-05-12,18,econ_support,38
Pologne,POL,2020-05-13,18,stringency,83
Pologne,POL,2020-05-13,18,gov_resp,66
Pologne,POL,2020-05-13,18,health_containment,71
Pologne,POL,2020-05-13,18,econ_support,38
Pologne,POL,2020-05-14,16,stringency,83
Pologne,POL,2020-05-14,16,gov_resp,66
Pologne,POL,2020-05-14,16,health_containment,71
Pologne,POL,2020-05-14,16,econ_support,38
Pologne,POL,2020-05-15,14,stringency,83
Pologne,POL,2020-05-15,14,gov_resp,66
Pologne,POL,2020-05-15,14,health_containment,71
Pologne,POL,2020-05-15,14,econ_support,38
Pologne,POL,2020-05-16,13,stringency,83
Pologne,POL,2020-05-16,13,gov_resp,66
Pologne,POL,2020-05-16,13,health_containment,71
Pologne,POL,2020-05-16,13,econ_support,38
Pologne,POL,2020-05-17,11,stringency,83
Pologne,POL,2020-05-17,11,gov_resp,66
Pologne,POL,2020-05-17,11,health_containment,71
Pologne,POL,2020-05-17,11,econ_support,38
Pologne,POL,2020-05-18,11,stringency,83
Pologne,POL,2020-05-18,11,gov_resp,66
Pologne,POL,2020-05-18,11,health_containment,71
Pologne,POL,2020-05-18,11,econ_support,38
Pologne,POL,2020-05-19,10,stringency,83
Pologne,POL,2020-05-19,10,gov_resp,66
Pologne,POL,2020-05-19,10,health_containment,71
Pologne,POL,2020-05-19,10,econ_support,38
Pologne,POL,2020-05-20,10,stringency,83
Pologne,POL,2020-05-20,10,gov_resp,66
Pologne,POL,2020-05-20,10,health_containment,71
Pologne,POL,2020-05-20,10,econ_support,38
Pologne,POL,2020-05-21,11,stringency,83
Pologne,POL,2020-05-21,11,gov_resp,66
Pologne,POL,2020-05-21,11,health_containment,71
Pologne,POL,2020-05-21,11,econ_support,38
Pologne,POL,2020-05-22,9,stringency,NA
Pologne,POL,2020-05-22,9,gov_resp,NA
Pologne,POL,2020-05-22,9,health_containment,NA
Pologne,POL,2020-05-22,9,econ_support,NA
Pologne,POL,2020-05-23,9,stringency,83
Pologne,POL,2020-05-23,9,gov_resp,66
Pologne,POL,2020-05-23,9,health_containment,71
Pologne,POL,2020-05-23,9,econ_support,38
Pologne,POL,2020-05-24,10,stringency,83
Pologne,POL,2020-05-24,10,gov_resp,66
Pologne,POL,2020-05-24,10,health_containment,71
Pologne,POL,2020-05-24,10,econ_support,38
Pologne,POL,2020-05-25,10,stringency,83
Pologne,POL,2020-05-25,10,gov_resp,66
Pologne,POL,2020-05-25,10,health_containment,71
Pologne,POL,2020-05-25,10,econ_support,38
Pologne,POL,2020-05-26,10,stringency,83
Pologne,POL,2020-05-26,10,gov_resp,66
Pologne,POL,2020-05-26,10,health_containment,71
Pologne,POL,2020-05-26,10,econ_support,38
Pologne,POL,2020-05-27,NA,stringency,83
Pologne,POL,2020-05-27,NA,gov_resp,66
Pologne,POL,2020-05-27,NA,health_containment,71
Pologne,POL,2020-05-27,NA,econ_support,38
Pologne,POL,2020-05-28,NA,stringency,83
Pologne,POL,2020-05-28,NA,gov_resp,66
Pologne,POL,2020-05-28,NA,health_containment,71
Pologne,POL,2020-05-28,NA,econ_support,38
Pologne,POL,2020-05-29,NA,NA,NA
Pologne,POL,2020-05-30,NA,NA,NA
Pologne,POL,2020-05-31,NA,NA,NA
Pologne,POL,2020-06-01,NA,NA,NA
Portugal,PRT,2020-03-03,0,stringency,11
Portugal,PRT,2020-03-03,0,gov_resp,18
Portugal,PRT,2020-03-03,0,health_containment,21
Portugal,PRT,2020-03-03,0,econ_support,0
Portugal,PRT,2020-03-04,0,stringency,11
Portugal,PRT,2020-03-04,0,gov_resp,18
Portugal,PRT,2020-03-04,0,health_containment,21
Portugal,PRT,2020-03-04,0,econ_support,0
Portugal,PRT,2020-03-05,0,stringency,11
Portugal,PRT,2020-03-05,0,gov_resp,18
Portugal,PRT,2020-03-05,0,health_containment,21
Portugal,PRT,2020-03-05,0,econ_support,0
Portugal,PRT,2020-03-06,0,stringency,11
Portugal,PRT,2020-03-06,0,gov_resp,18
Portugal,PRT,2020-03-06,0,health_containment,21
Portugal,PRT,2020-03-06,0,econ_support,0
Portugal,PRT,2020-03-07,0,stringency,11
Portugal,PRT,2020-03-07,0,gov_resp,18
Portugal,PRT,2020-03-07,0,health_containment,21
Portugal,PRT,2020-03-07,0,econ_support,0
Portugal,PRT,2020-03-08,0,stringency,11
Portugal,PRT,2020-03-08,0,gov_resp,18
Portugal,PRT,2020-03-08,0,health_containment,21
